"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-06-19,"1 wk ahead inc death","21","JHUAPL-Bucky","Kentucky",78.971082,5.53895272043478,0,57.1211786521739,62.6601313726087
2021-06-19,"1 wk ahead inc death","21","Karlen-pypm","Kentucky",15,5.51608695652174,0,3.43478260869565,8.95086956521739
2021-06-19,"1 wk ahead inc death","21","KITmetricslab-select_ensemble","Kentucky",28.3677355876441,3.35273185739804,0,14.4587884336474,17.8115202910454
2021-06-19,"1 wk ahead inc death","21","LANL-GrowthRate","Kentucky",12,2.51245434782609,0,4.60869565217391,7.12115
2021-06-19,"1 wk ahead inc death","21","MIT_CritData-GBCF","Kentucky",42,0.198695652173913,0,42,42.1986956521739
2021-06-19,"1 wk ahead inc death","21","MOBS-GLEAM_COVID","Kentucky",31.4385308481441,2.86124063169668,0,18.5305753384581,21.3918159701547
2021-06-19,"1 wk ahead inc death","21","RobertWalraven-ESG","Kentucky",57.72,1.32347391304348,0,51.7452173913043,53.0686913043478
2021-06-19,"1 wk ahead inc death","21","SteveMcConnell-CovidComplete","Kentucky",22,3.07782608695652,0,12.1478260869565,15.225652173913
2021-06-19,"1 wk ahead inc death","21","UA-EpiCovDA","Kentucky",44,9.08173913043478,0,28.2608695652174,37.3426086956522
2021-06-19,"1 wk ahead inc death","21","UCSD_NEU-DeepGLEAM","Kentucky",33.4300635315166,16.7398120525401,0,4.8026524941351,21.5424645466752
2021-06-19,"1 wk ahead inc death","21","UMass-MechBayes","Kentucky",23,2.82260869565217,0,12.4782608695652,15.3008695652174
2021-06-19,"1 wk ahead inc death","21","USC-SI_kJalpha","Kentucky",10,1.3807829892701,0,8.61509202156178,9.99587501083188
2021-06-19,"1 wk ahead inc death","22","BPagano-RtDriven","Louisiana",19.36187,2.35665493478261,9.46997347826087,0,11.8266284130435
2021-06-19,"1 wk ahead inc death","22","CEID-Walk","Louisiana",7.253,2.04007043478261,1.859,0,3.89907043478261
2021-06-19,"1 wk ahead inc death","22","Covid19Sim-Simulator","Louisiana",11.7293062557837,0.989148068575016,6.79895587418932,0,7.78810394276434
2021-06-19,"1 wk ahead inc death","22","CovidAnalytics-DELPHI","Louisiana",19,2.32476092172031,9.26143461167047,0,11.5861955333908
2021-06-19,"1 wk ahead inc death","22","COVIDhub-baseline","Louisiana",7,7.09840869565218,0.756521739130435,0,7.85493043478261
2021-06-19,"1 wk ahead inc death","22","COVIDhub-ensemble","Louisiana",7,2.95260869565217,0.652173913043478,0,3.60478260869565
2021-06-19,"1 wk ahead inc death","22","CU-select","Louisiana",11,6.95434782608696,0.478260869565217,0,7.43260869565217
2021-06-19,"1 wk ahead inc death","22","epiforecasts-ensemble1","Louisiana",0,3.26826086956522,0,0,3.26826086956522
2021-06-19,"1 wk ahead inc death","22","JHU_CSSE-DECOM","Louisiana",0.575873846021516,2.72798743828378,0,0.0441960128694493,2.77218345115323
2021-06-19,"1 wk ahead inc death","22","JHUAPL-Bucky","Louisiana",7.56582550000001,2.48010265565217,0,1.7760628826087,4.25616553826087
2021-06-19,"1 wk ahead inc death","22","Karlen-pypm","Louisiana",5,3.17826086956522,0.617391304347826,0,3.79565217391304
2021-06-19,"1 wk ahead inc death","22","KITmetricslab-select_ensemble","Louisiana",1.4528126870414,3.52687773974176,0,0.0631657690018001,3.59004350874356
2021-06-19,"1 wk ahead inc death","22","LANL-GrowthRate","Louisiana",2,2.36566086956522,0,0.173913043478261,2.53957391304348
2021-06-19,"1 wk ahead inc death","22","MIT_CritData-GBCF","Louisiana",3,0.198695652173913,0,3,3.19869565217391
2021-06-19,"1 wk ahead inc death","22","MOBS-GLEAM_COVID","Louisiana",9.5091009908387,2.66031465916467,2.41632877877921,0,5.07664343794388
2021-06-19,"1 wk ahead inc death","22","RobertWalraven-ESG","Louisiana",14.35,2.1887347826087,6.02913043478261,0,8.2178652173913
2021-06-19,"1 wk ahead inc death","22","SteveMcConnell-CovidComplete","Louisiana",7,1.38521739130435,2.16521739130435,0,3.5504347826087
2021-06-19,"1 wk ahead inc death","22","UA-EpiCovDA","Louisiana",14,6.38782608695652,1.91304347826087,0,8.30086956521739
2021-06-19,"1 wk ahead inc death","22","UCSD_NEU-DeepGLEAM","Louisiana",8.19735868508308,14.6886071532029,0.356406899351438,0,15.0450140525543
2021-06-19,"1 wk ahead inc death","22","UMass-MechBayes","Louisiana",0,3.75608695652174,0,0,3.75608695652174
2021-06-19,"1 wk ahead inc death","22","USC-SI_kJalpha","Louisiana",17,0.878063877472778,10.5714990974971,0,11.4495629749699
2021-06-19,"1 wk ahead inc death","23","BPagano-RtDriven","Maine",4.80314,0.4792374,2.67677826086957,0,3.15601566086957
2021-06-19,"1 wk ahead inc death","23","CEID-Walk","Maine",2.606,1.96603565217391,0.274260869565217,0,2.24029652173913
2021-06-19,"1 wk ahead inc death","23","Covid19Sim-Simulator","Maine",1.81392593825092,0.333675064002604,0.720250589959876,0,1.05392565396248
2021-06-19,"1 wk ahead inc death","23","CovidAnalytics-DELPHI","Maine",1,1.46253766889575,0.0531092913151062,0,1.51564696021086
2021-06-19,"1 wk ahead inc death","23","COVIDhub-baseline","Maine",3,1.06935217391304,0.826086956521739,0,1.89543913043478
2021-06-19,"1 wk ahead inc death","23","COVIDhub-ensemble","Maine",2,1.00130434782609,0.434782608695652,0,1.43608695652174
2021-06-19,"1 wk ahead inc death","23","CU-select","Maine",2,4.86804347826087,0.0869565217391304,0,4.955
2021-06-19,"1 wk ahead inc death","23","epiforecasts-ensemble1","Maine",2,0.89,0.347826086956522,0,1.23782608695652
2021-06-19,"1 wk ahead inc death","23","JHU_CSSE-DECOM","Maine",2.42857122421265,0.819713904602213,0.572486366659852,0,1.39220027126207
2021-06-19,"1 wk ahead inc death","23","JHUAPL-Bucky","Maine",2.1978083,0.347998175465217,0.84057882173913,0,1.18857699720435
2021-06-19,"1 wk ahead inc death","23","Karlen-pypm","Maine",6,0.450869565217391,3.47826086956522,0,3.92913043478261
2021-06-19,"1 wk ahead inc death","23","KITmetricslab-select_ensemble","Maine",4.69443235190112,0.568101810942474,2.25881991642213,0,2.82692172736461
2021-06-19,"1 wk ahead inc death","23","LANL-GrowthRate","Maine",1,1.47217391304348,0,0.0434782608695652,1.51565217391304
2021-06-19,"1 wk ahead inc death","23","MIT_CritData-GBCF","Maine",2,0.198695652173913,0,2,2.19869565217391
2021-06-19,"1 wk ahead inc death","23","MOBS-GLEAM_COVID","Maine",3.72195329139665,1.30267413178174,0.717545084893858,0,2.0202192166756
2021-06-19,"1 wk ahead inc death","23","RobertWalraven-ESG","Maine",2.97,0.719930434782609,0.852608695652174,0,1.57253913043478
2021-06-19,"1 wk ahead inc death","23","SteveMcConnell-CovidComplete","Maine",6,0.58695652173913,2.38260869565217,0,2.9695652173913
2021-06-19,"1 wk ahead inc death","23","UA-EpiCovDA","Maine",3,1.36391304347826,0,0.391304347826087,1.75521739130435
2021-06-19,"1 wk ahead inc death","23","UCSD_NEU-DeepGLEAM","Maine",1.92277266452744,11.0526904956691,0.0835988115011932,0,11.1362893071703
2021-06-19,"1 wk ahead inc death","23","UMass-MechBayes","Maine",6,0.402608695652174,4.08695652173913,0,4.4895652173913
2021-06-19,"1 wk ahead inc death","23","USC-SI_kJalpha","Maine",6,0.213141419123459,3.60967143209014,0,3.8228128512136
2021-06-19,"1 wk ahead inc death","24","BPagano-RtDriven","Maryland",2.15426,1.70686835217391,0.203921739130435,0,1.91079009130435
2021-06-19,"1 wk ahead inc death","24","CEID-Walk","Maryland",18.608,3.26371565217391,0,6.96678260869565,10.2304982608696
2021-06-19,"1 wk ahead inc death","24","Covid19Sim-Simulator","Maryland",68.4268571524899,2.70050894361702,0,50.3836555819387,53.0841645255557
2021-06-19,"1 wk ahead inc death","24","CovidAnalytics-DELPHI","Maryland",62,4.70088626147842,0,40.7928250259481,45.4937112874265
2021-06-19,"1 wk ahead inc death","24","COVIDhub-baseline","Maryland",20,5.75848913043478,0,5.94782608695652,11.7063152173913
2021-06-19,"1 wk ahead inc death","24","COVIDhub-ensemble","Maryland",15,3.51608695652174,0,4.56521739130435,8.08130434782609
2021-06-19,"1 wk ahead inc death","24","CU-select","Maryland",5,6.95434782608696,0,0.217391304347826,7.17173913043478
2021-06-19,"1 wk ahead inc death","24","epiforecasts-ensemble1","Maryland",10,4.34478260869566,0,1.91304347826087,6.25782608695653
2021-06-19,"1 wk ahead inc death","24","JHU_CSSE-DECOM","Maryland",14.92022578946,3.66938550237503,0,5.45469989971065,9.12408540208568
2021-06-19,"1 wk ahead inc death","24","JHUAPL-Bucky","Maryland",5.5814929,1.3546380466087,0,1.67223452608696,3.02687257269565
2021-06-19,"1 wk ahead inc death","24","Karlen-pypm","Maryland",8,5.05913043478261,0.956521739130435,0,6.01565217391304
2021-06-19,"1 wk ahead inc death","24","KITmetricslab-select_ensemble","Maryland",7.1234237296509,3.03518484435167,0,1.43352149241131,4.46870633676298
2021-06-19,"1 wk ahead inc death","24","LANL-GrowthRate","Maryland",1,0.590923913043478,0.130434782608696,0,0.721358695652174
2021-06-19,"1 wk ahead inc death","24","MIT_CritData-GBCF","Maryland",155,0.202608695652174,0,154.826086956522,155.028695652174
2021-06-19,"1 wk ahead inc death","24","MOBS-GLEAM_COVID","Maryland",12.6253618348745,1.53442494292888,0,6.19156453320343,7.72598947613231
2021-06-19,"1 wk ahead inc death","24","RobertWalraven-ESG","Maryland",26.03,2.40248695652174,0,15.2030434782609,17.6055304347826
2021-06-19,"1 wk ahead inc death","24","SteveMcConnell-CovidComplete","Maryland",4,1.23608695652174,0,1.15652173913043,2.39260869565217
2021-06-19,"1 wk ahead inc death","24","UA-EpiCovDA","Maryland",7,2.65869565217391,0,3.43478260869565,6.09347826086957
2021-06-19,"1 wk ahead inc death","24","UCSD_NEU-DeepGLEAM","Maryland",14.5972749341634,15.3730322340616,0,1.01662401583578,16.3896562498973
2021-06-19,"1 wk ahead inc death","24","UMass-MechBayes","Maryland",5,1.54304347826087,0,1.08695652173913,2.63
2021-06-19,"1 wk ahead inc death","24","USC-SI_kJalpha","Maryland",8,1.747967592326,0,3.23616236514672,4.98412995747272
2021-06-19,"1 wk ahead inc death","25","BPagano-RtDriven","Massachusetts",1.77735,1.73631681304348,0.142652608695652,0,1.87896942173913
2021-06-19,"1 wk ahead inc death","25","CEID-Walk","Massachusetts",8.74,1.73499043478261,0,3.222,4.95699043478261
2021-06-19,"1 wk ahead inc death","25","Covid19Sim-Simulator","Massachusetts",0.1529080035289,0.933556330513895,0.00664817406647391,0,0.940204504580369
2021-06-19,"1 wk ahead inc death","25","CovidAnalytics-DELPHI","Massachusetts",1,2.09764398384677,0.0434782608695652,0,2.14112224471633
2021-06-19,"1 wk ahead inc death","25","COVIDhub-baseline","Massachusetts",8,9.88496086956522,0,0.682608695652174,10.5675695652174
2021-06-19,"1 wk ahead inc death","25","COVIDhub-ensemble","Massachusetts",0,2.6095652173913,0,0,2.6095652173913
2021-06-19,"1 wk ahead inc death","25","CU-select","Massachusetts",0,6.95434782608696,0,0,6.95434782608696
2021-06-19,"1 wk ahead inc death","25","epiforecasts-ensemble1","Massachusetts",4,2.22521739130435,0,0.434782608695652,2.66
2021-06-19,"1 wk ahead inc death","25","JHU_CSSE-DECOM","Massachusetts",11.6207992043858,3.07166573675607,0,4.08856373354184,7.16022947029791
2021-06-19,"1 wk ahead inc death","25","JHUAPL-Bucky","Massachusetts",0.780592900000002,1.48553796391304,0.0339388217391305,0,1.51947678565217
2021-06-19,"1 wk ahead inc death","25","Karlen-pypm","Massachusetts",5,1.47739130434783,1.17391304347826,0,2.65130434782609
2021-06-19,"1 wk ahead inc death","25","KITmetricslab-select_ensemble","Massachusetts",1.8996898720723,1.9661480219929,0,0.3004008511911,2.266548873184
2021-06-19,"1 wk ahead inc death","25","LANL-GrowthRate","Massachusetts",18,2.84305217391304,0,8.08695652173913,10.9300086956522
2021-06-19,"1 wk ahead inc death","25","MIT_CritData-GBCF","Massachusetts",24,0,24,0,24
2021-06-19,"1 wk ahead inc death","25","MOBS-GLEAM_COVID","Massachusetts",0.558078626558689,1.32466375900271,0.0242642881112474,0,1.34892804711396
2021-06-19,"1 wk ahead inc death","25","RobertWalraven-ESG","Massachusetts",6.13,4.15566086956522,0.587391304347826,0,4.74305217391304
2021-06-19,"1 wk ahead inc death","25","SteveMcConnell-CovidComplete","Massachusetts",2,1.57826086956522,0.165217391304348,0,1.74347826086957
2021-06-19,"1 wk ahead inc death","25","UA-EpiCovDA","Massachusetts",4,6.81086956521739,0.173913043478261,0,6.98478260869565
2021-06-19,"1 wk ahead inc death","25","UCSD_NEU-DeepGLEAM","Massachusetts",1.25585224254379,13.9226729807131,0,0.0546022714149473,13.9772752521281
2021-06-19,"1 wk ahead inc death","25","UMass-MechBayes","Massachusetts",4,1.28608695652174,0.869565217391304,0,2.15565217391304
2021-06-19,"1 wk ahead inc death","25","USC-SI_kJalpha","Massachusetts",5,1.21512266649982,2.3016562281229,0,3.51677889462271
2021-06-19,"1 wk ahead inc death","26","BPagano-RtDriven","Michigan",20.56259,8.16976500869565,0,3.74364130434783,11.9134063130435
2021-06-19,"1 wk ahead inc death","26","CEID-Walk","Michigan",107.142,9.46513043478261,0,61.6475652173913,71.1126956521739
2021-06-19,"1 wk ahead inc death","26","Covid19Sim-Simulator","Michigan",70.052864552606,4.03120435127573,0,39.8105673168622,43.8417716681379
2021-06-19,"1 wk ahead inc death","26","CovidAnalytics-DELPHI","Michigan",65,13.5456487035442,0,21.233410346118,34.7790590496623
2021-06-19,"1 wk ahead inc death","26","COVIDhub-baseline","Michigan",106,12.8502782608696,0,51.5565217391304,64.4068
2021-06-19,"1 wk ahead inc death","26","COVIDhub-ensemble","Michigan",55,8.23652173913043,0,20.1304347826087,28.3669565217391
2021-06-19,"1 wk ahead inc death","26","CU-select","Michigan",15,7.00760869565217,0,0.652173913043478,7.65978260869565
2021-06-19,"1 wk ahead inc death","26","epiforecasts-ensemble1","Michigan",62,12.1673913043478,0,22.4347826086957,34.6021739130435
2021-06-19,"1 wk ahead inc death","26","JHU_CSSE-DECOM","Michigan",77.6844047596252,10.0439938096079,0,49.0669357563323,59.1109295659402
2021-06-19,"1 wk ahead inc death","26","JHUAPL-Bucky","Michigan",44.784644,7.60546899434783,0,19.3677233913043,26.9731923856522
2021-06-19,"1 wk ahead inc death","26","Karlen-pypm","Michigan",11,6.77717391304348,0,1.60869565217391,8.38586956521739
2021-06-19,"1 wk ahead inc death","26","KITmetricslab-select_ensemble","Michigan",43.491012350327,9.86157214121866,0,15.625138384932,25.4867105261507
2021-06-19,"1 wk ahead inc death","26","LANL-GrowthRate","Michigan",17,6.84788043478261,0,3.52173913043478,10.3696195652174
2021-06-19,"1 wk ahead inc death","26","MIT_CritData-GBCF","Michigan",10,0.198695652173913,9.04347826086956,0,9.24217391304348
2021-06-19,"1 wk ahead inc death","26","MOBS-GLEAM_COVID","Michigan",73.6028153011066,8.6276960701423,0,41.4345016425226,50.0621977126649
2021-06-19,"1 wk ahead inc death","26","RobertWalraven-ESG","Michigan",37.15,8.38316521739131,0,11.4047826086957,19.787947826087
2021-06-19,"1 wk ahead inc death","26","SteveMcConnell-CovidComplete","Michigan",28,7.13130434782609,0,10.104347826087,17.235652173913
2021-06-19,"1 wk ahead inc death","26","UA-EpiCovDA","Michigan",38,18.7608695652174,0,12.2608695652174,31.0217391304348
2021-06-19,"1 wk ahead inc death","26","UCSD_NEU-DeepGLEAM","Michigan",77.4653483936054,19.4222793755663,0,22.7733566171797,42.1956359927461
2021-06-19,"1 wk ahead inc death","26","UMass-MechBayes","Michigan",22,9.88565217391304,0,3.65217391304348,13.5378260869565
2021-06-19,"1 wk ahead inc death","26","USC-SI_kJalpha","Michigan",40,9.06401562727383,0,14.0555078660312,23.1195234933051
2021-06-19,"1 wk ahead inc death","27","BPagano-RtDriven","Minnesota",10.68387,1.74362045217391,4.24941608695652,0,5.99303653913043
2021-06-19,"1 wk ahead inc death","27","CEID-Walk","Minnesota",7.208,3.63067826086957,0,0.94504347826087,4.57572173913043
2021-06-19,"1 wk ahead inc death","27","Covid19Sim-Simulator","Minnesota",4.7069912144807,1.38808512741525,0.837132326856091,0,2.22521745427135
2021-06-19,"1 wk ahead inc death","27","CovidAnalytics-DELPHI","Minnesota",8,3.27152646303744,1.40711828737569,0,4.67864475041313
2021-06-19,"1 wk ahead inc death","27","COVIDhub-baseline","Minnesota",9,6.38642391304348,0,1.08260869565217,7.46903260869565
2021-06-19,"1 wk ahead inc death","27","COVIDhub-ensemble","Minnesota",3,3.05652173913043,0,0.130434782608696,3.18695652173913
2021-06-19,"1 wk ahead inc death","27","CU-select","Minnesota",10,6.95434782608696,0.434782608695652,0,7.38913043478261
2021-06-19,"1 wk ahead inc death","27","epiforecasts-ensemble1","Minnesota",0,2.39652173913043,0,0,2.39652173913043
2021-06-19,"1 wk ahead inc death","27","JHU_CSSE-DECOM","Minnesota",11.5030551318422,5.32394571360934,0,2.53086494788725,7.85481066149659
2021-06-19,"1 wk ahead inc death","27","JHUAPL-Bucky","Minnesota",7.1372263,1.43863478713043,2.29541353478261,0,3.73404832191304
2021-06-19,"1 wk ahead inc death","27","Karlen-pypm","Minnesota",11,1.49260869565217,4.39130434782609,0,5.88391304347826
2021-06-19,"1 wk ahead inc death","27","KITmetricslab-select_ensemble","Minnesota",0.462168893680001,2.87319721095508,0.0200942997252174,0,2.8932915106803
2021-06-19,"1 wk ahead inc death","27","LANL-GrowthRate","Minnesota",2,2.44718260869565,0,0.0869565217391304,2.53413913043478
2021-06-19,"1 wk ahead inc death","27","MIT_CritData-GBCF","Minnesota",14,0.198695652173913,0,14,14.1986956521739
2021-06-19,"1 wk ahead inc death","27","MOBS-GLEAM_COVID","Minnesota",1.51579614508702,4.28019605397074,0,0.0659041802211746,4.34610023419191
2021-06-19,"1 wk ahead inc death","27","RobertWalraven-ESG","Minnesota",1.48,2.61390869565217,0.0643478260869565,0,2.67825652173913
2021-06-19,"1 wk ahead inc death","27","SteveMcConnell-CovidComplete","Minnesota",8,1.48217391304348,2.40869565217391,0,3.89086956521739
2021-06-19,"1 wk ahead inc death","27","UA-EpiCovDA","Minnesota",15,5.33913043478261,0,4.21739130434783,9.55652173913044
2021-06-19,"1 wk ahead inc death","27","UCSD_NEU-DeepGLEAM","Minnesota",3.47280414927555,15.13982699793,0,0.150991484751111,15.2908184826811
2021-06-19,"1 wk ahead inc death","27","UMass-MechBayes","Minnesota",7,1.64173913043478,2.04347826086957,0,3.68521739130435
2021-06-19,"1 wk ahead inc death","27","USC-SI_kJalpha","Minnesota",8,2.41039452534191,0,1.27645405340003,3.68684857874194
2021-06-19,"1 wk ahead inc death","28","BPagano-RtDriven","Mississippi",6.96476,1.26010679565217,2.55980434782609,0,3.81991114347826
2021-06-19,"1 wk ahead inc death","28","CEID-Walk","Mississippi",8.421,2.05379086956522,0,2.84786956521739,4.90166043478261
2021-06-19,"1 wk ahead inc death","28","Covid19Sim-Simulator","Mississippi",0.294688221481898,0.533877337004532,0.0214111316127348,0,0.555288468617267
2021-06-19,"1 wk ahead inc death","28","CovidAnalytics-DELPHI","Mississippi",4,1.83677581797028,0.640327530443123,0,2.47710334841341
2021-06-19,"1 wk ahead inc death","28","COVIDhub-baseline","Mississippi",10,5.49514565217391,0,1.51304347826087,7.00818913043478
2021-06-19,"1 wk ahead inc death","28","COVIDhub-ensemble","Mississippi",5,2.14,0,0.652173913043478,2.79217391304348
2021-06-19,"1 wk ahead inc death","28","CU-select","Mississippi",4,6.25891304347826,0.173913043478261,0,6.43282608695652
2021-06-19,"1 wk ahead inc death","28","epiforecasts-ensemble1","Mississippi",3,2.00521739130435,0,0.391304347826087,2.39652173913043
2021-06-19,"1 wk ahead inc death","28","JHU_CSSE-DECOM","Mississippi",2.79568041682905,1.19162791874697,0,0.392637504396204,1.58426542314317
2021-06-19,"1 wk ahead inc death","28","JHUAPL-Bucky","Mississippi",3.1579974,1.03085108978261,0,0.748827617391304,1.77967870717391
2021-06-19,"1 wk ahead inc death","28","Karlen-pypm","Mississippi",5,2.63913043478261,0,0.739130434782609,3.37826086956522
2021-06-19,"1 wk ahead inc death","28","KITmetricslab-select_ensemble","Mississippi",1.8945051238811,1.72623211334514,0,0.171659556103248,1.89789166944839
2021-06-19,"1 wk ahead inc death","28","LANL-GrowthRate","Mississippi",7,1.69717391304348,0,1.8695652173913,3.56673913043478
2021-06-19,"1 wk ahead inc death","28","MIT_CritData-GBCF","Mississippi",19,0.198695652173913,0,19,19.1986956521739
2021-06-19,"1 wk ahead inc death","28","MOBS-GLEAM_COVID","Mississippi",7.54325685378998,1.28109345804327,0,2.9111623222926,4.19225578033587
2021-06-19,"1 wk ahead inc death","28","RobertWalraven-ESG","Mississippi",1.39,2.27997391304348,0.0639130434782608,0,2.34388695652174
2021-06-19,"1 wk ahead inc death","28","SteveMcConnell-CovidComplete","Mississippi",0,1.24260869565217,0,0,1.24260869565217
2021-06-19,"1 wk ahead inc death","28","UA-EpiCovDA","Mississippi",3,4.84260869565217,0.217391304347826,0,5.06
2021-06-19,"1 wk ahead inc death","28","UCSD_NEU-DeepGLEAM","Mississippi",9.26451382514924,14.1697030338597,0,0.402804948919532,14.5725079827793
2021-06-19,"1 wk ahead inc death","28","UMass-MechBayes","Mississippi",2,1.50260869565217,0.173913043478261,0,1.67652173913043
2021-06-19,"1 wk ahead inc death","28","USC-SI_kJalpha","Mississippi",2,0.745986069655838,0.814566343467878,0,1.56055241312372
2021-06-19,"1 wk ahead inc death","29","BPagano-RtDriven","Missouri",2.37365,2.7638412,0,0.167656956521739,2.93149815652174
2021-06-19,"1 wk ahead inc death","29","CEID-Walk","Missouri",14.533,17.2361169565217,0,1.04865217391304,18.2847691304348
2021-06-19,"1 wk ahead inc death","29","Covid19Sim-Simulator","Missouri",19.9357067663805,1.60820947009931,0,13.3437668795736,14.9519763496729
2021-06-19,"1 wk ahead inc death","29","CovidAnalytics-DELPHI","Missouri",39,7.10852891647104,0,14.2831118053103,21.3916407217813
2021-06-19,"1 wk ahead inc death","29","COVIDhub-baseline","Missouri",24,10.6981543478261,0,5.12608695652174,15.8242413043478
2021-06-19,"1 wk ahead inc death","29","COVIDhub-ensemble","Missouri",23,5.87086956521739,0,7.8695652173913,13.7404347826087
2021-06-19,"1 wk ahead inc death","29","CU-select","Missouri",30,7.39130434782609,0,8.91304347826087,16.304347826087
2021-06-19,"1 wk ahead inc death","29","epiforecasts-ensemble1","Missouri",45,8.09434782608696,0,18.2173913043478,26.3117391304348
2021-06-19,"1 wk ahead inc death","29","JHU_CSSE-DECOM","Missouri",33.4805165936031,2.71549081607542,0,19.6120243118081,22.3275151278835
2021-06-19,"1 wk ahead inc death","29","JHUAPL-Bucky","Missouri",67.947338,6.42363029052174,0,44.9753830434783,51.399013334
2021-06-19,"1 wk ahead inc death","29","Karlen-pypm","Missouri",23,5.13608695652174,0,7.66086956521739,12.7969565217391
2021-06-19,"1 wk ahead inc death","29","KITmetricslab-select_ensemble","Missouri",26.3533530753524,4.3215101018409,0,10.8037490998807,15.1252592017216
2021-06-19,"1 wk ahead inc death","29","LANL-GrowthRate","Missouri",21,6.20805217391304,0,5.52173913043478,11.7297913043478
2021-06-19,"1 wk ahead inc death","29","MIT_CritData-GBCF","Missouri",593,0.367826086956522,0,591.521739130435,591.889565217391
2021-06-19,"1 wk ahead inc death","29","MOBS-GLEAM_COVID","Missouri",21.1573572501209,9.85393350362986,0,3.27178715612698,13.1257206597568
2021-06-19,"1 wk ahead inc death","29","RobertWalraven-ESG","Missouri",6.82,4.5605,0,0.776521739130435,5.33702173913044
2021-06-19,"1 wk ahead inc death","29","SteveMcConnell-CovidComplete","Missouri",10,4.98939130434783,0,2.62608695652174,7.61547826086957
2021-06-19,"1 wk ahead inc death","29","UA-EpiCovDA","Missouri",31,5.61869565217391,0,11.6086956521739,17.2273913043478
2021-06-19,"1 wk ahead inc death","29","UCSD_NEU-DeepGLEAM","Missouri",22.5145047053363,16.6333519054063,0,2.23613579643115,18.8694877018375
2021-06-19,"1 wk ahead inc death","29","UMass-MechBayes","Missouri",17,4.49260869565217,0,4.47826086956522,8.97086956521739
2021-06-19,"1 wk ahead inc death","29","USC-SI_kJalpha","Missouri",10,2.03057416003467,0,3.62206925801062,5.65264341804529
2021-06-19,"1 wk ahead inc death","30","BPagano-RtDriven","Montana",0.43679,1.09201713478261,0.0189908695652174,0,1.11100800434783
2021-06-19,"1 wk ahead inc death","30","CEID-Walk","Montana",1.563,1.89515304347826,0.0679565217391305,0,1.96310956521739
2021-06-19,"1 wk ahead inc death","30","Covid19Sim-Simulator","Montana",3.66026894983224,0.32297130637361,2.46357448096524,0,2.78654578733885
2021-06-19,"1 wk ahead inc death","30","CovidAnalytics-DELPHI","Montana",7,1.57115398738152,0,2.15786476235589,3.7290187497374
2021-06-19,"1 wk ahead inc death","30","COVIDhub-baseline","Montana",1,1.56820434782609,0.130434782608696,0,1.69863913043478
2021-06-19,"1 wk ahead inc death","30","COVIDhub-ensemble","Montana",0,1.50652173913043,0,0,1.50652173913043
2021-06-19,"1 wk ahead inc death","30","CU-select","Montana",3,4.86804347826087,0.130434782608696,0,4.99847826086957
2021-06-19,"1 wk ahead inc death","30","epiforecasts-ensemble1","Montana",0,1.12478260869565,0,0,1.12478260869565
2021-06-19,"1 wk ahead inc death","30","JHU_CSSE-DECOM","Montana",0.631129890497906,1.32428797513486,0.0274404300216481,0,1.35172840515651
2021-06-19,"1 wk ahead inc death","30","JHUAPL-Bucky","Montana",6.2168147,0.794309664869565,0,3.19792315217391,3.99223281704348
2021-06-19,"1 wk ahead inc death","30","Karlen-pypm","Montana",2,0.991739130434783,0.347826086956522,0,1.3395652173913
2021-06-19,"1 wk ahead inc death","30","KITmetricslab-select_ensemble","Montana",0.571319516329609,1.13607050889392,0.0248399789708526,0,1.16091048786477
2021-06-19,"1 wk ahead inc death","30","LANL-GrowthRate","Montana",0,1.19173913043478,0,0,1.19173913043478
2021-06-19,"1 wk ahead inc death","30","MIT_CritData-GBCF","Montana",13,0.198695652173913,0,13,13.1986956521739
2021-06-19,"1 wk ahead inc death","30","MOBS-GLEAM_COVID","Montana",1.8664306975324,1.21337703688182,0.215354865739297,0,1.42873190262112
2021-06-19,"1 wk ahead inc death","30","RobertWalraven-ESG","Montana",6.46,1.14622608695652,0,2.41565217391304,3.56187826086957
2021-06-19,"1 wk ahead inc death","30","SteveMcConnell-CovidComplete","Montana",2,0.743739130434783,0.321739130434783,0,1.06547826086957
2021-06-19,"1 wk ahead inc death","30","UA-EpiCovDA","Montana",3,4.56565217391304,0.130434782608696,0,4.69608695652174
2021-06-19,"1 wk ahead inc death","30","UCSD_NEU-DeepGLEAM","Montana",0.418894705863698,11.4879182518364,0.0182128132984217,0,11.5061310651349
2021-06-19,"1 wk ahead inc death","30","UMass-MechBayes","Montana",1,0.957391304347826,0.0434782608695652,0,1.00086956521739
2021-06-19,"1 wk ahead inc death","30","USC-SI_kJalpha","Montana",3,0.350641694779138,2.22205242069071,0,2.57269411546985
2021-06-19,"1 wk ahead inc death","31","BPagano-RtDriven","Nebraska",1.74025,0.143850243478261,1.09251347826087,0,1.23636372173913
2021-06-19,"1 wk ahead inc death","31","CEID-Walk","Nebraska",7.179,4.09794304347826,0,0.544304347826087,4.64224739130435
2021-06-19,"1 wk ahead inc death","31","Covid19Sim-Simulator","Nebraska",1.06061206978757,0.0755447893474408,0.664341075538711,0,0.739885864886152
2021-06-19,"1 wk ahead inc death","31","CovidAnalytics-DELPHI","Nebraska",2,0.499191811893663,0.433727548131925,0,0.932919360025588
