"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-06-26,"1 wk ahead inc case","38","CEID-Walk","North Dakota",33.925,13.3618642857143,0,4.84642857142857,18.2082928571429
2021-06-26,"1 wk ahead inc case","38","Covid19Sim-Simulator","North Dakota",67.265296531397,2.78229329464371,0,47.3866490844544,50.1689423790981
2021-06-26,"1 wk ahead inc case","38","CovidAnalytics-DELPHI","North Dakota",1,6.34647779438755,0.142857142857143,0,6.48933493724469
2021-06-26,"1 wk ahead inc case","38","COVIDhub-baseline","North Dakota",35,45.4580357142856,0,5,50.4580357142856
2021-06-26,"1 wk ahead inc case","38","COVIDhub-ensemble","North Dakota",32,13.05,0,4.57142857142857,17.6214285714286
2021-06-26,"1 wk ahead inc case","38","CU-select","North Dakota",33,6.51785714285714,8.14285714285714,0,14.6607142857143
2021-06-26,"1 wk ahead inc case","38","JHU_CSSE-DECOM","North Dakota",58.0679476254129,8.12371946783345,0,13.467308822585,21.5910282904184
2021-06-26,"1 wk ahead inc case","38","JHUAPL-Bucky","North Dakota",38.6933585,2.88903018642857,19.2693633285714,0,22.158393515
2021-06-26,"1 wk ahead inc case","38","Karlen-pypm","North Dakota",33,8.18142857142857,0,6.42857142857143,14.61
2021-06-26,"1 wk ahead inc case","38","KITmetricslab-select_ensemble","North Dakota",19.144972782963,7.75271130868509,0,2.73499611185186,10.4877074205369
2021-06-26,"1 wk ahead inc case","38","LANL-GrowthRate","North Dakota",30,12.63875,4.28571428571429,0,16.9244642857143
2021-06-26,"1 wk ahead inc case","38","RobertWalraven-ESG","North Dakota",41.65,14.6985714285714,5.95,0,20.6485714285714
2021-06-26,"1 wk ahead inc case","38","USC-SI_kJalpha","North Dakota",59,1.85500126230057,0,48.3021042046814,50.157105466982
2021-06-26,"1 wk ahead inc case","38","UVA-Ensemble","North Dakota",20.5214525074607,24.7494477229176,0,2.93163607249439,27.681083795412
2021-06-26,"1 wk ahead inc case","39","BPagano-RtDriven","Ohio",455.81982,78.014187,0,119.137357142857,197.151544142857
2021-06-26,"1 wk ahead inc case","39","CEID-Walk","Ohio",188.333,168.790078571429,0,26.9047142857143,195.694792857143
2021-06-26,"1 wk ahead inc case","39","Covid19Sim-Simulator","Ohio",237.38017232495,31.4953432803472,0,75.81208207347,107.307425353817
2021-06-26,"1 wk ahead inc case","39","CovidAnalytics-DELPHI","Ohio",504,35.1555688530165,304.927308774201,0,340.082877627217
2021-06-26,"1 wk ahead inc case","39","COVIDhub-baseline","Ohio",130,469.177678571429,0,18.5714285714286,487.749107142857
2021-06-26,"1 wk ahead inc case","39","COVIDhub-ensemble","Ohio",201,97.55,28.7142857142857,0,126.264285714286
2021-06-26,"1 wk ahead inc case","39","CU-select","Ohio",509,51.3214285714286,202.428571428571,0,253.75
2021-06-26,"1 wk ahead inc case","39","JHU_CSSE-DECOM","Ohio",105.473684820203,82.7800036869897,15.067669260029,0,97.8476729470188
2021-06-26,"1 wk ahead inc case","39","JHUAPL-Bucky","Ohio",484.15508,62.9208620928572,147.555622857143,0,210.47648495
2021-06-26,"1 wk ahead inc case","39","Karlen-pypm","Ohio",319.5,51.4707142857143,87.1285714285714,0,138.599285714286
2021-06-26,"1 wk ahead inc case","39","KITmetricslab-select_ensemble","Ohio",330.23328334301,64.7352726632277,73.1817084720957,0,137.916981135323
2021-06-26,"1 wk ahead inc case","39","LANL-GrowthRate","Ohio",732,75.8858928571429,274,0,349.885892857143
2021-06-26,"1 wk ahead inc case","39","RobertWalraven-ESG","Ohio",111.77,184.118785714286,15.9671428571429,0,200.085928571429
2021-06-26,"1 wk ahead inc case","39","USC-SI_kJalpha","Ohio",1,65.7400395397147,0.142857142857143,0,65.8828966825718
2021-06-26,"1 wk ahead inc case","39","UVA-Ensemble","Ohio",472.684535676653,232.772115980599,67.5263622395218,0,300.298478220121
2021-06-26,"1 wk ahead inc case","40","BPagano-RtDriven","Oklahoma",541.08295,88.2102815714286,145.447812857143,0,233.658094428571
2021-06-26,"1 wk ahead inc case","40","CEID-Walk","Oklahoma",223.067,40.5823357142857,56.1221428571429,0,96.7044785714286
2021-06-26,"1 wk ahead inc case","40","Covid19Sim-Simulator","Oklahoma",609.860985701787,27.5381525866859,380.298046681141,0,407.836199267827
2021-06-26,"1 wk ahead inc case","40","CovidAnalytics-DELPHI","Oklahoma",1266,58.5297605541251,735.398868478125,0,793.92862903225
2021-06-26,"1 wk ahead inc case","40","COVIDhub-baseline","Oklahoma",234,193.453214285714,33.4285714285714,0,226.881785714286
2021-06-26,"1 wk ahead inc case","40","COVIDhub-ensemble","Oklahoma",353,72.8357142857143,99.2857142857143,0,172.121428571429
2021-06-26,"1 wk ahead inc case","40","CU-select","Oklahoma",874,23.1321428571429,727.428571428571,0,750.560714285714
2021-06-26,"1 wk ahead inc case","40","JHU_CSSE-DECOM","Oklahoma",370.931738232574,64.6647374637056,56.4399236936932,0,121.104661157399
2021-06-26,"1 wk ahead inc case","40","JHUAPL-Bucky","Oklahoma",331.90206,61.3153731357143,77.1500657142857,0,138.46543885
2021-06-26,"1 wk ahead inc case","40","Karlen-pypm","Oklahoma",314,71.3507142857143,56.7142857142857,0,128.065
2021-06-26,"1 wk ahead inc case","40","KITmetricslab-select_ensemble","Oklahoma",364.22024944729,46.4792505173663,115.253493423859,0,161.732743941225
2021-06-26,"1 wk ahead inc case","40","LANL-GrowthRate","Oklahoma",756,92.4089285714286,218.857142857143,0,311.266071428571
2021-06-26,"1 wk ahead inc case","40","RobertWalraven-ESG","Oklahoma",797.29,89.0052142857143,309.455714285714,0,398.460928571429
2021-06-26,"1 wk ahead inc case","40","USC-SI_kJalpha","Oklahoma",337,14.700293449342,253.387808730429,0,268.088102179771
2021-06-26,"1 wk ahead inc case","40","UVA-Ensemble","Oklahoma",253.741360590986,117.627804185087,36.2487657987123,0,153.876569983799
2021-06-26,"1 wk ahead inc case","41","BPagano-RtDriven","Oregon",37.9253100000001,145.9818785,5.41790142857144,0,151.399779928571
2021-06-26,"1 wk ahead inc case","41","CEID-Walk","Oregon",273.307,60.6835928571429,0,61.2355714285714,121.919164285714
2021-06-26,"1 wk ahead inc case","41","Covid19Sim-Simulator","Oregon",175.10760095972,40.1676155256229,0,27.3119279365771,67.4795434622
2021-06-26,"1 wk ahead inc case","41","CovidAnalytics-DELPHI","Oregon",497,72.4736115617333,150.010217444378,0,222.483829006112
2021-06-26,"1 wk ahead inc case","41","COVIDhub-baseline","Oregon",297,110.233928571429,0,48.3571428571429,158.591071428571
2021-06-26,"1 wk ahead inc case","41","COVIDhub-ensemble","Oregon",159,59.9142857142857,0,22.7142857142857,82.6285714285714
2021-06-26,"1 wk ahead inc case","41","CU-select","Oregon",208,40.5,52.2857142857143,0,92.7857142857143
2021-06-26,"1 wk ahead inc case","41","JHU_CSSE-DECOM","Oregon",180.401355495899,38.5018362781711,0,43.000871240783,81.5027075189542
2021-06-26,"1 wk ahead inc case","41","JHUAPL-Bucky","Oregon",54.0044700000001,65.3542294,7.7149242857143,0,73.0691536857143
2021-06-26,"1 wk ahead inc case","41","Karlen-pypm","Oregon",69,72.5435714285714,9.85714285714286,0,82.4007142857143
2021-06-26,"1 wk ahead inc case","41","KITmetricslab-select_ensemble","Oregon",65.2135314520201,54.6059178411059,9.31621877886002,0,63.922136619966
2021-06-26,"1 wk ahead inc case","41","LANL-GrowthRate","Oregon",79,81.3641071428571,11.2857142857143,0,92.6498214285714
2021-06-26,"1 wk ahead inc case","41","RobertWalraven-ESG","Oregon",468.94,59.6292857142857,166.285714285714,0,225.915
2021-06-26,"1 wk ahead inc case","41","USC-SI_kJalpha","Oregon",189,38.4321596874778,0,27,65.4321596874778
2021-06-26,"1 wk ahead inc case","41","UVA-Ensemble","Oregon",195.871590955459,161.482984313572,0,27.9816558507798,189.464640164352
2021-06-26,"1 wk ahead inc case","42","BPagano-RtDriven","Pennsylvania",631.95407,64.5219017857143,0,268.785001428571,333.306903214286
2021-06-26,"1 wk ahead inc case","42","CEID-Walk","Pennsylvania",526.194,204.053157142857,0,75.1705714285714,279.223728571429
2021-06-26,"1 wk ahead inc case","42","Covid19Sim-Simulator","Pennsylvania",781.66878528148,37.4599140873093,0,488.550819725963,526.010733813272
2021-06-26,"1 wk ahead inc case","42","CovidAnalytics-DELPHI","Pennsylvania",70,65.6665665792861,0,10,75.6665665792861
2021-06-26,"1 wk ahead inc case","42","COVIDhub-baseline","Pennsylvania",722,489.466607142857,0,103.142857142857,592.609464285714
2021-06-26,"1 wk ahead inc case","42","COVIDhub-ensemble","Pennsylvania",346,123.25,0,49.4285714285714,172.678571428571
2021-06-26,"1 wk ahead inc case","42","CU-select","Pennsylvania",17,39.975,2.42857142857143,0,42.4035714285714
2021-06-26,"1 wk ahead inc case","42","JHU_CSSE-DECOM","Pennsylvania",544.254490888847,73.8600356371063,0,257.631438245511,331.491473882617
2021-06-26,"1 wk ahead inc case","42","JHUAPL-Bucky","Pennsylvania",309.84224,75.3909370714286,0,63.2379514285714,138.6288885
2021-06-26,"1 wk ahead inc case","42","Karlen-pypm","Pennsylvania",225,87.9292857142857,0,32.1428571428571,120.072142857143
2021-06-26,"1 wk ahead inc case","42","KITmetricslab-select_ensemble","Pennsylvania",187.71955059623,90.4657569590201,0,26.8170786566043,117.282835615624
2021-06-26,"1 wk ahead inc case","42","LANL-GrowthRate","Pennsylvania",249.5,99.89875,35.6428571428571,0,135.541607142857
2021-06-26,"1 wk ahead inc case","42","RobertWalraven-ESG","Pennsylvania",298.65,291.518214285714,0,42.6642857142857,334.1825
2021-06-26,"1 wk ahead inc case","42","USC-SI_kJalpha","Pennsylvania",448,85.1534060235168,0,64,149.153406023517
2021-06-26,"1 wk ahead inc case","42","UVA-Ensemble","Pennsylvania",152.208456574249,307.279676850495,0,21.7440652248927,329.023742075388
2021-06-26,"1 wk ahead inc case","44","BPagano-RtDriven","Rhode Island",7.30611,13.0841227142857,1.04373,0,14.1278527142857
2021-06-26,"1 wk ahead inc case","44","CEID-Walk","Rhode Island",58.179,27.7205428571429,0,8.31128571428571,36.0318285714286
2021-06-26,"1 wk ahead inc case","44","Covid19Sim-Simulator","Rhode Island",14.878642865471,4.05675544262622,0,2.125520409353,6.18227585197922
2021-06-26,"1 wk ahead inc case","44","CovidAnalytics-DELPHI","Rhode Island",74,9.00252030386132,26.3653399322278,0,35.3678602360892
2021-06-26,"1 wk ahead inc case","44","COVIDhub-baseline","Rhode Island",39,70.2108928571428,0,5.57142857142857,75.7823214285714
2021-06-26,"1 wk ahead inc case","44","COVIDhub-ensemble","Rhode Island",19,13.1642857142857,0,2.71428571428571,15.8785714285714
2021-06-26,"1 wk ahead inc case","44","CU-select","Rhode Island",19,10.6285714285714,0,2.71428571428571,13.3428571428571
2021-06-26,"1 wk ahead inc case","44","JHU_CSSE-DECOM","Rhode Island",31.2863547538071,7.63932560068351,0,4.53679500985091,12.1761206105344
2021-06-26,"1 wk ahead inc case","44","JHUAPL-Bucky","Rhode Island",49.439123,10.7738201892857,0,11.6169387142857,22.3907589035714
2021-06-26,"1 wk ahead inc case","44","Karlen-pypm","Rhode Island",15,8.32142857142857,2.14285714285714,0,10.4642857142857
2021-06-26,"1 wk ahead inc case","44","KITmetricslab-select_ensemble","Rhode Island",5.155440732749,9.29187534723773,0.736491533249857,0,10.0283668804876
2021-06-26,"1 wk ahead inc case","44","LANL-GrowthRate","Rhode Island",33,14.1680357142857,4.71428571428571,0,18.8823214285714
2021-06-26,"1 wk ahead inc case","44","RobertWalraven-ESG","Rhode Island",27.63,46.4616428571429,0,3.94714285714286,50.4087857142857
2021-06-26,"1 wk ahead inc case","44","USC-SI_kJalpha","Rhode Island",3,5.95018494813606,0,0.428571428571429,6.37875637670748
2021-06-26,"1 wk ahead inc case","44","UVA-Ensemble","Rhode Island",19.1699166974151,76.8149979491584,2.73855952820215,0,79.5535574773606
2021-06-26,"1 wk ahead inc case","45","BPagano-RtDriven","South Carolina",181.1578,37.2813007142857,41.2180285714286,0,78.4993292857143
2021-06-26,"1 wk ahead inc case","45","CEID-Walk","South Carolina",149.94,99.6698642857143,21.42,0,121.089864285714
2021-06-26,"1 wk ahead inc case","45","Covid19Sim-Simulator","South Carolina",21.894707257394,14.1019761848851,0,3.12781532248485,17.22979150737
2021-06-26,"1 wk ahead inc case","45","CovidAnalytics-DELPHI","South Carolina",400,46.4293384108578,149.361891476361,0,195.791229887219
2021-06-26,"1 wk ahead inc case","45","COVIDhub-baseline","South Carolina",53,237.103035714286,7.57142857142857,0,244.674464285714
2021-06-26,"1 wk ahead inc case","45","COVIDhub-ensemble","South Carolina",163,45.8642857142857,38.1428571428571,0,84.0071428571429
2021-06-26,"1 wk ahead inc case","45","CU-select","South Carolina",157,23.7107142857143,44.1428571428571,0,67.8535714285714
2021-06-26,"1 wk ahead inc case","45","JHU_CSSE-DECOM","South Carolina",101.020332243821,20.6501483046877,29.028465398686,0,49.6786137033737
2021-06-26,"1 wk ahead inc case","45","JHUAPL-Bucky","South Carolina",219.233607,23.5584799857143,81.9654984285715,0,105.523978414286
2021-06-26,"1 wk ahead inc case","45","Karlen-pypm","South Carolina",190.5,27.6907142857143,49.7285714285714,0,77.4192857142857
2021-06-26,"1 wk ahead inc case","45","KITmetricslab-select_ensemble","South Carolina",205.547078361445,33.5279367182917,50.4768733085216,0,84.0048100268133
2021-06-26,"1 wk ahead inc case","45","LANL-GrowthRate","South Carolina",601,29.2289285714286,321.557142857143,0,350.786071428572
2021-06-26,"1 wk ahead inc case","45","RobertWalraven-ESG","South Carolina",169.57,93.5767857142857,24.2242857142857,0,117.801071428571
2021-06-26,"1 wk ahead inc case","45","USC-SI_kJalpha","South Carolina",157,26.6213557289337,74.8713025693626,0,101.492658298296
2021-06-26,"1 wk ahead inc case","45","UVA-Ensemble","South Carolina",83.3372172887271,112.168129901488,11.9053167555324,0,124.073446657021
2021-06-26,"1 wk ahead inc case","46","BPagano-RtDriven","South Dakota",58.81382,5.33384707142857,28.3241085714286,0,33.6579556428571
2021-06-26,"1 wk ahead inc case","46","CEID-Walk","South Dakota",44.009,12.0496357142857,6.52442857142857,0,18.5740642857143
2021-06-26,"1 wk ahead inc case","46","Covid19Sim-Simulator","South Dakota",49.4666924434205,1.38548177485343,45.6974889648984,0,47.0829707397518
2021-06-26,"1 wk ahead inc case","46","CovidAnalytics-DELPHI","South Dakota",91,3.44964757904135,66.4929282392332,0,69.9425758182746
2021-06-26,"1 wk ahead inc case","46","COVIDhub-baseline","South Dakota",53,43.8428571428571,7.57142857142857,0,51.4142857142857
2021-06-26,"1 wk ahead inc case","46","COVIDhub-ensemble","South Dakota",58,5.68571428571429,23.1428571428571,0,28.8285714285714
2021-06-26,"1 wk ahead inc case","46","CU-select","South Dakota",90,3.02142857142857,69.4285714285714,0,72.45
2021-06-26,"1 wk ahead inc case","46","JHU_CSSE-DECOM","South Dakota",40.9336313823462,3.02424603452459,17.7296522138681,0,20.7538982483927
2021-06-26,"1 wk ahead inc case","46","JHUAPL-Bucky","South Dakota",34.305324,3.40926806928571,13.7583762857143,0,17.167644355
2021-06-26,"1 wk ahead inc case","46","Karlen-pypm","South Dakota",61.5,4.65714285714286,28.2142857142857,0,32.8714285714286
2021-06-26,"1 wk ahead inc case","46","KITmetricslab-select_ensemble","South Dakota",55.4261748835525,5.60659110998852,19.3340722034944,0,24.9406633134829
2021-06-26,"1 wk ahead inc case","46","LANL-GrowthRate","South Dakota",86,6.01446428571429,35.7142857142857,0,41.72875
2021-06-26,"1 wk ahead inc case","46","RobertWalraven-ESG","South Dakota",65.96,14.497,9.42285714285714,0,23.9198571428571
2021-06-26,"1 wk ahead inc case","46","USC-SI_kJalpha","South Dakota",59,2.25915726009563,53.166716459677,0,55.4258737197727
2021-06-26,"1 wk ahead inc case","46","UVA-Ensemble","South Dakota",14.6091801547095,15.4272981216064,2.08702573638708,0,17.5143238579934
2021-06-26,"1 wk ahead inc case","47","BPagano-RtDriven","Tennessee",260.99788,32.5860320714286,94.2016257142857,0,126.787657785714
2021-06-26,"1 wk ahead inc case","47","CEID-Walk","Tennessee",230.778,69.1429214285714,0,37.5,106.642921428571
2021-06-26,"1 wk ahead inc case","47","Covid19Sim-Simulator","Tennessee",150.329044546525,27.3942961133771,0,33.1600332011004,60.5543293144775
2021-06-26,"1 wk ahead inc case","47","CovidAnalytics-DELPHI","Tennessee",600,56.8994445523895,173.971433681096,0,230.870878233485
2021-06-26,"1 wk ahead inc case","47","COVIDhub-baseline","Tennessee",231,371.7575,0,33,404.7575
2021-06-26,"1 wk ahead inc case","47","COVIDhub-ensemble","Tennessee",147,52.5714285714286,0,21,73.5714285714286
2021-06-26,"1 wk ahead inc case","47","CU-select","Tennessee",96,36,0,13.7142857142857,49.7142857142857
2021-06-26,"1 wk ahead inc case","47","JHU_CSSE-DECOM","Tennessee",49.3499173399314,33.4895282659089,0,7.04998819141877,40.5395164573277
2021-06-26,"1 wk ahead inc case","47","JHUAPL-Bucky","Tennessee",994.96823,90.0094074642857,0,580.572825714286,670.582233178572
2021-06-26,"1 wk ahead inc case","47","Karlen-pypm","Tennessee",13,42.9342857142857,0,1.85714285714286,44.7914285714286
2021-06-26,"1 wk ahead inc case","47","KITmetricslab-select_ensemble","Tennessee",39.110770578185,48.6496559757691,0,5.58725293974071,54.2369089155098
2021-06-26,"1 wk ahead inc case","47","LANL-GrowthRate","Tennessee",178,88.56,25.4285714285714,0,113.988571428571
2021-06-26,"1 wk ahead inc case","47","RobertWalraven-ESG","Tennessee",62.41,182.993642857143,8.91571428571428,0,191.909357142857
2021-06-26,"1 wk ahead inc case","47","USC-SI_kJalpha","Tennessee",152,24.574798689404,0,21.7142857142857,46.2890844036897
2021-06-26,"1 wk ahead inc case","47","UVA-Ensemble","Tennessee",1696.33751058764,456.901869944826,0,242.333930083949,699.235800028775
2021-06-26,"1 wk ahead inc case","48","BPagano-RtDriven","Texas",1018.71948,338.927995642857,0,145.531354285714,484.459349928571
2021-06-26,"1 wk ahead inc case","48","CEID-Walk","Texas",438.816000000001,983.843142857143,0,62.6880000000001,1046.53114285714
2021-06-26,"1 wk ahead inc case","48","Covid19Sim-Simulator","Texas",298.64945617155,209.486524186009,0,42.6642080245071,252.150732210516
2021-06-26,"1 wk ahead inc case","48","CovidAnalytics-DELPHI","Texas",2105,984.543500853654,300.714285714286,0,1285.25778656794
2021-06-26,"1 wk ahead inc case","48","COVIDhub-baseline","Texas",411,1708.46267857143,58.7142857142857,0,1767.17696428571
2021-06-26,"1 wk ahead inc case","48","COVIDhub-ensemble","Texas",392,568.514285714286,56,0,624.514285714286
2021-06-26,"1 wk ahead inc case","48","CU-select","Texas",3006,142.007142857143,2090.14285714286,0,2232.15
2021-06-26,"1 wk ahead inc case","48","JHU_CSSE-DECOM","Texas",373.709958385207,626.94644975297,53.3871369121724,0,680.333586665143
2021-06-26,"1 wk ahead inc case","48","JHUAPL-Bucky","Texas",321.837799999999,434.128362857143,0,45.9768285714285,480.105191428572
2021-06-26,"1 wk ahead inc case","48","Karlen-pypm","Texas",909.5,395.063571428571,129.928571428571,0,524.992142857143
2021-06-26,"1 wk ahead inc case","48","KITmetricslab-select_ensemble","Texas",1060.21567876474,369.658073912891,151.459382680677,0,521.117456593568
2021-06-26,"1 wk ahead inc case","48","LANL-GrowthRate","Texas",4154.5,904.541428571429,717.428571428571,0,1621.97
2021-06-26,"1 wk ahead inc case","48","RobertWalraven-ESG","Texas",795.88,371.142928571429,113.697142857143,0,484.840071428571
2021-06-26,"1 wk ahead inc case","48","USC-SI_kJalpha","Texas",1539,198.950937719159,0,610.982278636034,809.933216355193
2021-06-26,"1 wk ahead inc case","48","UVA-Ensemble","Texas",1811.32941781377,1637.69323614348,0,258.761345401967,1896.45458154545
2021-06-26,"1 wk ahead inc case","49","BPagano-RtDriven","Utah",932.48013,145.394299357143,257.149898571429,0,402.544197928571
2021-06-26,"1 wk ahead inc case","49","CEID-Walk","Utah",301.847,63.3219,73.1187142857143,0,136.440614285714
2021-06-26,"1 wk ahead inc case","49","Covid19Sim-Simulator","Utah",539.62687096072,53.9652871349881,309.323789752512,0,363.2890768875
2021-06-26,"1 wk ahead inc case","49","CovidAnalytics-DELPHI","Utah",2137,86.2612484072481,1366.35156875624,0,1452.61281716349
2021-06-26,"1 wk ahead inc case","49","COVIDhub-baseline","Utah",310,193.197678571429,44.2857142857143,0,237.483392857143
2021-06-26,"1 wk ahead inc case","49","COVIDhub-ensemble","Utah",322,68.8642857142857,90,0,158.864285714286
2021-06-26,"1 wk ahead inc case","49","CU-select","Utah",884,46.1678571428571,623.857142857143,0,670.025
2021-06-26,"1 wk ahead inc case","49","JHU_CSSE-DECOM","Utah",298.148466261139,55.2562026217084,100.696705072983,0,155.952907694691
2021-06-26,"1 wk ahead inc case","49","JHUAPL-Bucky","Utah",334.15155,110.522001642857,47.7359357142857,0,158.257937357143
2021-06-26,"1 wk ahead inc case","49","Karlen-pypm","Utah",95.5,142.932142857143,13.6428571428571,0,156.575
2021-06-26,"1 wk ahead inc case","49","KITmetricslab-select_ensemble","Utah",336.53300103526,81.6979600935514,60.6008714907514,0,142.298831584303
2021-06-26,"1 wk ahead inc case","49","LANL-GrowthRate","Utah",608,85.7889285714286,173.714285714286,0,259.503214285714
2021-06-26,"1 wk ahead inc case","49","RobertWalraven-ESG","Utah",458.91,36.1480714285714,254.178571428571,0,290.326642857143
2021-06-26,"1 wk ahead inc case","49","USC-SI_kJalpha","Utah",162,29.8745351184378,23.1428571428571,0,53.017392261295
2021-06-26,"1 wk ahead inc case","49","UVA-Ensemble","Utah",857.733782274403,60.5231573128935,515.014031155191,0,575.537188468084
2021-06-26,"1 wk ahead inc case","50","BPagano-RtDriven","Vermont",12.78,2.32010385714286,3.18310285714286,0,5.50320671428571
2021-06-26,"1 wk ahead inc case","50","CEID-Walk","Vermont",2.35,8.95211428571429,0.335714285714286,0,9.28782857142857
2021-06-26,"1 wk ahead inc case","50","Covid19Sim-Simulator","Vermont",6.365160746218,0.928065752491289,0,1.6061487362518,2.53421448874309
2021-06-26,"1 wk ahead inc case","50","CovidAnalytics-DELPHI","Vermont",12,2.26436656998341,2.91590699924399,0,5.1802735692274
2021-06-26,"1 wk ahead inc case","50","COVIDhub-baseline","Vermont",8,12.15,0,1.14285714285714,13.2928571428571
2021-06-26,"1 wk ahead inc case","50","COVIDhub-ensemble","Vermont",2,4.53571428571429,0.285714285714286,0,4.82142857142857
2021-06-26,"1 wk ahead inc case","50","CU-select","Vermont",25,1.81785714285714,11,0,12.8178571428571
2021-06-26,"1 wk ahead inc case","50","JHU_CSSE-DECOM","Vermont",18.5696326674297,3.21428079109091,0,6.41111418511676,9.62539497620767
2021-06-26,"1 wk ahead inc case","50","JHUAPL-Bucky","Vermont",17.2388473,2.18540565071429,0,6.67615595714286,8.86156160785714
2021-06-26,"1 wk ahead inc case","50","Karlen-pypm","Vermont",11,1.85714285714286,3,0,4.85714285714286
2021-06-26,"1 wk ahead inc case","50","KITmetricslab-select_ensemble","Vermont",4.8398653577301,2.26161259192155,0.691409336818586,0,2.95302192874014
2021-06-26,"1 wk ahead inc case","50","LANL-GrowthRate","Vermont",9,4.41428571428571,1.28571428571429,0,5.7
2021-06-26,"1 wk ahead inc case","50","RobertWalraven-ESG","Vermont",23.53,7.41878571428571,3.36142857142857,0,10.7802142857143
2021-06-26,"1 wk ahead inc case","50","USC-SI_kJalpha","Vermont",3,1.61102763009767,1.28268274971994,0,2.89371037981761
2021-06-26,"1 wk ahead inc case","50","UVA-Ensemble","Vermont",15.5667268983117,9.33046335806596,2.22381812833025,0,11.5542814863962
2021-06-26,"1 wk ahead inc case","51","BPagano-RtDriven","Virginia",611.43797,61.8090412857143,262.352224285714,0,324.161265571429
2021-06-26,"1 wk ahead inc case","51","CEID-Walk","Virginia",538.178,67.7769214285714,194.889428571429,0,262.66635
2021-06-26,"1 wk ahead inc case","51","Covid19Sim-Simulator","Virginia",579.345168242755,15.4465285534481,514.672148790254,0,530.118677343702
2021-06-26,"1 wk ahead inc case","51","CovidAnalytics-DELPHI","Virginia",1019,32.2019199568579,836.652705457519,0,868.854625414377
2021-06-26,"1 wk ahead inc case","51","COVIDhub-baseline","Virginia",541,267.232142857143,77.2857142857143,0,344.517857142857
2021-06-26,"1 wk ahead inc case","51","COVIDhub-ensemble","Virginia",720,54.6,393.428571428571,0,448.028571428571
2021-06-26,"1 wk ahead inc case","51","CU-select","Virginia",959,28.2535714285714,783.285714285714,0,811.539285714286
2021-06-26,"1 wk ahead inc case","51","JHU_CSSE-DECOM","Virginia",677.551399105482,26.2410044122479,470.201782337794,0,496.442786750042
2021-06-26,"1 wk ahead inc case","51","JHUAPL-Bucky","Virginia",946.894684,26.3816511785714,772.173303142857,0,798.554954321429
2021-06-26,"1 wk ahead inc case","51","Karlen-pypm","Virginia",831.5,35.5528571428571,592.785714285714,0,628.338571428572
2021-06-26,"1 wk ahead inc case","51","KITmetricslab-select_ensemble","Virginia",797.311173996828,39.0586053200103,542.368798910573,0,581.427404230584
2021-06-26,"1 wk ahead inc case","51","LANL-GrowthRate","Virginia",1081,64.1321428571429,532.971428571429,0,597.103571428572
2021-06-26,"1 wk ahead inc case","51","RobertWalraven-ESG","Virginia",588.58,91.3600714285714,162.942857142857,0,254.302928571429
2021-06-26,"1 wk ahead inc case","51","USC-SI_kJalpha","Virginia",637,33.2490897598217,523.21722805684,0,556.466317816662
2021-06-26,"1 wk ahead inc case","51","UVA-Ensemble","Virginia",621.136925327597,174.554453848835,88.7338464753709,0,263.288300324206
2021-06-26,"1 wk ahead inc case","53","BPagano-RtDriven","Washington",314.92012,208.989885142857,44.9885885714286,0,253.978473714286
2021-06-26,"1 wk ahead inc case","53","CEID-Walk","Washington",32.5250000000001,574.492778571429,4.64642857142858,0,579.139207142857
2021-06-26,"1 wk ahead inc case","53","Covid19Sim-Simulator","Washington",871.89636762536,76.4232129417369,258.783440786034,0,335.206653727771
2021-06-26,"1 wk ahead inc case","53","CovidAnalytics-DELPHI","Washington",1553,126.937505297854,834.200912925503,0,961.138418223357
2021-06-26,"1 wk ahead inc case","53","COVIDhub-baseline","Washington",164,271.005357142857,23.4285714285714,0,294.433928571428
2021-06-26,"1 wk ahead inc case","53","COVIDhub-ensemble","Washington",315,142.342857142857,45,0,187.342857142857
2021-06-26,"1 wk ahead inc case","53","CU-select","Washington",664,76.4678571428571,257.428571428571,0,333.896428571429
2021-06-26,"1 wk ahead inc case","53","JHU_CSSE-DECOM","Washington",88.4094956836466,113.09615673591,12.6299279548067,0,125.726084690717
2021-06-26,"1 wk ahead inc case","53","JHUAPL-Bucky","Washington",1328.37259,87.8385137857143,763.85433,0,851.692843785714
2021-06-26,"1 wk ahead inc case","53","Karlen-pypm","Washington",586.5,127.220714285714,117.728571428571,0,244.949285714286
2021-06-26,"1 wk ahead inc case","53","KITmetricslab-select_ensemble","Washington",563.17760586595,99.2457293034371,140.944732545819,0,240.190461849256
2021-06-26,"1 wk ahead inc case","53","LANL-GrowthRate","Washington",905.5,210.357321428571,159.785714285714,0,370.143035714286
2021-06-26,"1 wk ahead inc case","53","RobertWalraven-ESG","Washington",172.26,71.4328571428572,24.6085714285715,0,96.0414285714286
2021-06-26,"1 wk ahead inc case","53","USC-SI_kJalpha","Washington",91,105.754037674985,13,0,118.754037674985
2021-06-26,"1 wk ahead inc case","53","UVA-Ensemble","Washington",34.5437685641223,457.209821730358,4.9348240805889,0,462.144645810947
2021-06-26,"1 wk ahead inc case","54","BPagano-RtDriven","West Virginia",167.30667,62.3358255714286,0,23.9009528571429,86.2367784285714
